Country/Region,Date,NewCases
"Congo (Kinshasa)",2020-02-05,0
"Congo (Kinshasa)",2020-02-05,0
"Congo (Kinshasa)",2020-02-06,0
"Congo (Kinshasa)",2020-02-06,0
"Congo (Kinshasa)",2020-02-07,0
"Congo (Kinshasa)",2020-02-07,0
"Congo (Kinshasa)",2020-02-08,0
"Congo (Kinshasa)",2020-02-08,0
"Congo (Kinshasa)",2020-02-09,0
"Congo (Kinshasa)",2020-02-09,0
"Congo (Kinshasa)",2020-02-10,0
"Congo (Kinshasa)",2020-02-10,0
"Congo (Kinshasa)",2020-02-11,0
"Congo (Kinshasa)",2020-02-11,0
"Congo (Kinshasa)",2020-02-12,0
"Congo (Kinshasa)",2020-02-12,0
"Congo (Kinshasa)",2020-02-13,0
"Congo (Kinshasa)",2020-02-13,0
"Congo (Kinshasa)",2020-02-14,0
"Congo (Kinshasa)",2020-02-14,0
"Congo (Kinshasa)",2020-02-15,0
"Congo (Kinshasa)",2020-02-15,0
"Congo (Kinshasa)",2020-02-16,0
"Congo (Kinshasa)",2020-02-16,0
"Congo (Kinshasa)",2020-02-17,0
"Congo (Kinshasa)",2020-02-17,0
"Congo (Kinshasa)",2020-02-18,0
"Congo (Kinshasa)",2020-02-18,0
"Congo (Kinshasa)",2020-02-19,0
"Congo (Kinshasa)",2020-02-19,0
"Congo (Kinshasa)",2020-02-20,0
"Congo (Kinshasa)",2020-02-20,0
"Congo (Kinshasa)",2020-02-21,0
"Congo (Kinshasa)",2020-02-21,0
"Congo (Kinshasa)",2020-02-22,0
"Congo (Kinshasa)",2020-02-22,0
"Congo (Kinshasa)",2020-02-23,0
"Congo (Kinshasa)",2020-02-23,0
"Congo (Kinshasa)",2020-02-24,0
"Congo (Kinshasa)",2020-02-24,0
"Congo (Kinshasa)",2020-02-25,0
"Congo (Kinshasa)",2020-02-25,0
"Costa Rica",2020-01-22,0
"Costa Rica",2020-01-23,0
"Costa Rica",2020-01-23,0
"Costa Rica",2020-01-24,0
"Costa Rica",2020-01-24,0
"Costa Rica",2020-01-25,0
"Costa Rica",2020-01-25,0
"Costa Rica",2020-01-26,0
"Costa Rica",2020-01-26,0
"Costa Rica",2020-01-27,0
"Costa Rica",2020-01-27,0
"Costa Rica",2020-01-28,0
"Costa Rica",2020-01-28,0
"Costa Rica",2020-01-29,0
"Costa Rica",2020-01-29,0
"Costa Rica",2020-01-30,0
"Costa Rica",2020-01-30,0
"Costa Rica",2020-01-31,0
"Costa Rica",2020-01-31,0
"Costa Rica",2020-02-01,0
"Costa Rica",2020-02-01,0
"Costa Rica",2020-02-02,0
"Costa Rica",2020-02-02,0
"Costa Rica",2020-02-03,0
"Costa Rica",2020-02-03,0
"Costa Rica",2020-02-04,0
"Costa Rica",2020-02-04,0
"Costa Rica",2020-02-05,0
"Costa Rica",2020-02-05,0
"Costa Rica",2020-02-06,0
"Costa Rica",2020-02-06,0
"Costa Rica",2020-02-07,0
"Costa Rica",2020-02-07,0
"Costa Rica",2020-02-08,0
"Costa Rica",2020-02-08,0
"Costa Rica",2020-02-09,0
"Costa Rica",2020-02-09,0
"Costa Rica",2020-02-10,0
"Costa Rica",2020-02-10,0
"Costa Rica",2020-02-11,0
"Costa Rica",2020-02-11,0
"Costa Rica",2020-02-12,0
"Costa Rica",2020-02-12,0
"Costa Rica",2020-02-13,0
"Costa Rica",2020-02-13,0
"Costa Rica",2020-02-14,0
"Costa Rica",2020-02-14,0
"Costa Rica",2020-02-15,0
"Costa Rica",2020-02-15,0
"Costa Rica",2020-02-16,0
"Costa Rica",2020-02-16,0
"Costa Rica",2020-02-17,0
"Costa Rica",2020-02-17,0
"Costa Rica",2020-02-18,0
"Costa Rica",2020-02-18,0
"Costa Rica",2020-02-19,0
"Costa Rica",2020-02-19,0
"Costa Rica",2020-02-20,0
"Costa Rica",2020-02-20,0
"Costa Rica",2020-02-21,0
"Costa Rica",2020-02-21,0
"Costa Rica",2020-02-22,0
"Costa Rica",2020-02-22,0
"Costa Rica",2020-02-23,0
"Costa Rica",2020-02-23,0
"Costa Rica",2020-02-24,0
"Costa Rica",2020-02-24,0
"Costa Rica",2020-02-25,0
"Costa Rica",2020-02-25,0
"Cote d'Ivoire",2020-01-22,0
"Cote d'Ivoire",2020-01-23,0
"Cote d'Ivoire",2020-01-23,0
"Cote d'Ivoire",2020-01-24,0
"Cote d'Ivoire",2020-01-24,0
"Cote d'Ivoire",2020-01-25,0
"Cote d'Ivoire",2020-01-25,0
"Cote d'Ivoire",2020-01-26,0
"Cote d'Ivoire",2020-01-26,0
"Cote d'Ivoire",2020-01-27,0
"Cote d'Ivoire",2020-01-27,0
"Cote d'Ivoire",2020-01-28,0
"Cote d'Ivoire",2020-01-28,0
"Cote d'Ivoire",2020-01-29,0
"Cote d'Ivoire",2020-01-29,0
"Cote d'Ivoire",2020-01-30,0
"Cote d'Ivoire",2020-01-30,0
"Cote d'Ivoire",2020-01-31,0
"Cote d'Ivoire",2020-01-31,0
"Cote d'Ivoire",2020-02-01,0
"Cote d'Ivoire",2020-02-01,0
"Cote d'Ivoire",2020-02-02,0
"Cote d'Ivoire",2020-02-02,0
"Cote d'Ivoire",2020-02-03,0
"Cote d'Ivoire",2020-02-03,0
"Cote d'Ivoire",2020-02-04,0
"Cote d'Ivoire",2020-02-04,0
"Cote d'Ivoire",2020-02-05,0
"Cote d'Ivoire",2020-02-05,0
"Cote d'Ivoire",2020-02-06,0
"Cote d'Ivoire",2020-02-06,0
"Cote d'Ivoire",2020-02-07,0
"Cote d'Ivoire",2020-02-07,0
"Cote d'Ivoire",2020-02-08,0
"Cote d'Ivoire",2020-02-08,0
"Cote d'Ivoire",2020-02-09,0
"Cote d'Ivoire",2020-02-09,0
"Cote d'Ivoire",2020-02-10,0
"Cote d'Ivoire",2020-02-10,0
"Cote d'Ivoire",2020-02-11,0
"Cote d'Ivoire",2020-02-11,0
"Cote d'Ivoire",2020-02-12,0
"Cote d'Ivoire",2020-02-12,0
"Cote d'Ivoire",2020-02-13,0
"Cote d'Ivoire",2020-02-13,0
"Cote d'Ivoire",2020-02-14,0
"Cote d'Ivoire",2020-02-14,0
"Cote d'Ivoire",2020-02-15,0
"Cote d'Ivoire",2020-02-15,0
"Cote d'Ivoire",2020-02-16,0
"Cote d'Ivoire",2020-02-16,0
"Cote d'Ivoire",2020-02-17,0
"Cote d'Ivoire",2020-02-17,0
"Cote d'Ivoire",2020-02-18,0
"Cote d'Ivoire",2020-02-18,0
"Cote d'Ivoire",2020-02-19,0
"Cote d'Ivoire",2020-02-19,0
"Cote d'Ivoire",2020-02-20,0
"Cote d'Ivoire",2020-02-20,0
"Cote d'Ivoire",2020-02-21,0
"Cote d'Ivoire",2020-02-21,0
"Cote d'Ivoire",2020-02-22,0
"Cote d'Ivoire",2020-02-22,0
"Cote d'Ivoire",2020-02-23,0
"Cote d'Ivoire",2020-02-23,0
"Cote d'Ivoire",2020-02-24,0
"Cote d'Ivoire",2020-02-24,0
"Cote d'Ivoire",2020-02-25,0
"Cote d'Ivoire",2020-02-25,0
Croatia,2020-01-22,0
Croatia,2020-01-23,0
Croatia,2020-01-23,0
Croatia,2020-01-24,0
Croatia,2020-01-24,0
Croatia,2020-01-25,0
Croatia,2020-01-25,0
Croatia,2020-01-26,0
Croatia,2020-01-26,0
Croatia,2020-01-27,0
Croatia,2020-01-27,0
Croatia,2020-01-28,0
Croatia,2020-01-28,0
Croatia,2020-01-29,0
Croatia,2020-01-29,0
Croatia,2020-01-30,0
Croatia,2020-01-30,0
Croatia,2020-01-31,0
Croatia,2020-01-31,0
Croatia,2020-02-01,0
Croatia,2020-02-01,0
Croatia,2020-02-02,0
Croatia,2020-02-02,0
Croatia,2020-02-03,0
Croatia,2020-02-03,0
Croatia,2020-02-04,0
Croatia,2020-02-04,0
Croatia,2020-02-05,0
Croatia,2020-02-05,0
Croatia,2020-02-06,0
Croatia,2020-02-06,0
Croatia,2020-02-07,0
Croatia,2020-02-07,0
Croatia,2020-02-08,0
Croatia,2020-02-08,0
Croatia,2020-02-09,0
Croatia,2020-02-09,0
Croatia,2020-02-10,0
Croatia,2020-02-10,0
Croatia,2020-02-11,0
Croatia,2020-02-11,0
Croatia,2020-02-12,0
Croatia,2020-02-12,0
Croatia,2020-02-13,0
Croatia,2020-02-13,0
Croatia,2020-02-14,0
Croatia,2020-02-14,0
Croatia,2020-02-15,0
Croatia,2020-02-15,0
Croatia,2020-02-16,0
Croatia,2020-02-16,0
Croatia,2020-02-17,0
Croatia,2020-02-17,0
Croatia,2020-02-18,0
Croatia,2020-02-18,0
Croatia,2020-02-19,0
Croatia,2020-02-19,0
Croatia,2020-02-20,0
Croatia,2020-02-20,0
Croatia,2020-02-21,0
Croatia,2020-02-21,0
Croatia,2020-02-22,0
Croatia,2020-02-22,0
Croatia,2020-02-23,0
Croatia,2020-02-23,0
Croatia,2020-02-24,0
Croatia,2020-02-24,0
Croatia,2020-02-25,1
Croatia,2020-02-25,0
Cuba,2020-01-22,0
Cuba,2020-01-23,0
Cuba,2020-01-23,0
Cuba,2020-01-24,0
Cuba,2020-01-24,0
Cuba,2020-01-25,0
Cuba,2020-01-25,0
Cuba,2020-01-26,0
Cuba,2020-01-26,0
Cuba,2020-01-27,0
Cuba,2020-01-27,0
Cuba,2020-01-28,0
Cuba,2020-01-28,0
Cuba,2020-01-29,0
Cuba,2020-01-29,0
Cuba,2020-01-30,0
Cuba,2020-01-30,0
Cuba,2020-01-31,0
Cuba,2020-01-31,0
Cuba,2020-02-01,0
Cuba,2020-02-01,0
Cuba,2020-02-02,0
Cuba,2020-02-02,0
Cuba,2020-02-03,0
Cuba,2020-02-03,0
Cuba,2020-02-04,0
Cuba,2020-02-04,0
Cuba,2020-02-05,0
Cuba,2020-02-05,0
Cuba,2020-02-06,0
Cuba,2020-02-06,0
Cuba,2020-02-07,0
Cuba,2020-02-07,0
Cuba,2020-02-08,0
Cuba,2020-02-08,0
Cuba,2020-02-09,0
Cuba,2020-02-09,0
Cuba,2020-02-10,0
Cuba,2020-02-10,0
Cuba,2020-02-11,0
Cuba,2020-02-11,0
Cuba,2020-02-12,0
Cuba,2020-02-12,0
Cuba,2020-02-13,0
Cuba,2020-02-13,0
Cuba,2020-02-14,0
Cuba,2020-02-14,0
Cuba,2020-02-15,0
Cuba,2020-02-15,0
Cuba,2020-02-16,0
Cuba,2020-02-16,0
Cuba,2020-02-17,0
Cuba,2020-02-17,0
Cuba,2020-02-18,0
Cuba,2020-02-18,0
Cuba,2020-02-19,0
Cuba,2020-02-19,0
Cuba,2020-02-20,0
Cuba,2020-02-20,0
Cuba,2020-02-21,0
Cuba,2020-02-21,0
Cuba,2020-02-22,0
Cuba,2020-02-22,0
Cuba,2020-02-23,0
Cuba,2020-02-23,0
Cuba,2020-02-24,0
Cuba,2020-02-24,0
Cuba,2020-02-25,0
Cuba,2020-02-25,0
Cyprus,2020-01-22,0
Cyprus,2020-01-23,0
Cyprus,2020-01-23,0
Cyprus,2020-01-24,0
Cyprus,2020-01-24,0
Cyprus,2020-01-25,0
Cyprus,2020-01-25,0
Cyprus,2020-01-26,0
Cyprus,2020-01-26,0
Cyprus,2020-01-27,0
Cyprus,2020-01-27,0
Cyprus,2020-01-28,0
Cyprus,2020-01-28,0
Cyprus,2020-01-29,0
Cyprus,2020-01-29,0
Cyprus,2020-01-30,0
Cyprus,2020-01-30,0
Cyprus,2020-01-31,0
Cyprus,2020-01-31,0
Cyprus,2020-02-01,0
Cyprus,2020-02-01,0
Cyprus,2020-02-02,0
Cyprus,2020-02-02,0
Cyprus,2020-02-03,0
Cyprus,2020-02-03,0
Cyprus,2020-02-04,0
Cyprus,2020-02-04,0
Cyprus,2020-02-05,0
Cyprus,2020-02-05,0
Cyprus,2020-02-06,0
Cyprus,2020-02-06,0
Cyprus,2020-02-07,0
Cyprus,2020-02-07,0
Cyprus,2020-02-08,0
Cyprus,2020-02-08,0
Cyprus,2020-02-09,0
Cyprus,2020-02-09,0
Cyprus,2020-02-10,0
Cyprus,2020-02-10,0
Cyprus,2020-02-11,0
Cyprus,2020-02-11,0
Cyprus,2020-02-12,0
Cyprus,2020-02-12,0
Cyprus,2020-02-13,0
Cyprus,2020-02-13,0
Cyprus,2020-02-14,0
Cyprus,2020-02-14,0
Cyprus,2020-02-15,0
Cyprus,2020-02-15,0
Cyprus,2020-02-16,0
Cyprus,2020-02-16,0
Cyprus,2020-02-17,0
Cyprus,2020-02-17,0
Cyprus,2020-02-18,0
Cyprus,2020-02-18,0
Cyprus,2020-02-19,0
Cyprus,2020-02-19,0
Cyprus,2020-02-20,0
Cyprus,2020-02-20,0
Cyprus,2020-02-21,0
Cyprus,2020-02-21,0
Cyprus,2020-02-22,0
Cyprus,2020-02-22,0
Cyprus,2020-02-23,0
Cyprus,2020-02-23,0
Cyprus,2020-02-24,0
Cyprus,2020-02-24,0
Cyprus,2020-02-25,0
Cyprus,2020-02-25,0
Czechia,2020-01-22,0
Czechia,2020-01-23,0
Czechia,2020-01-23,0
Czechia,2020-01-24,0
Czechia,2020-01-24,0
Czechia,2020-01-25,0
Czechia,2020-01-25,0
Czechia,2020-01-26,0
Czechia,2020-01-26,0
Czechia,2020-01-27,0
Czechia,2020-01-27,0
Czechia,2020-01-28,0
Czechia,2020-01-28,0
Czechia,2020-01-29,0
Czechia,2020-01-29,0
Czechia,2020-01-30,0
Czechia,2020-01-30,0
Czechia,2020-01-31,0
Czechia,2020-01-31,0
Czechia,2020-02-01,0
Czechia,2020-02-01,0
Czechia,2020-02-02,0
Czechia,2020-02-02,0
Czechia,2020-02-03,0
Czechia,2020-02-03,0
Czechia,2020-02-04,0
Czechia,2020-02-04,0
Czechia,2020-02-05,0
Czechia,2020-02-05,0
Czechia,2020-02-06,0
Czechia,2020-02-06,0
Czechia,2020-02-07,0
Czechia,2020-02-07,0
Czechia,2020-02-08,0
Czechia,2020-02-08,0
Czechia,2020-02-09,0
Czechia,2020-02-09,0
Czechia,2020-02-10,0
Czechia,2020-02-10,0
Czechia,2020-02-11,0
Czechia,2020-02-11,0
Czechia,2020-02-12,0
Czechia,2020-02-12,0
Czechia,2020-02-13,0
Czechia,2020-02-13,0
Czechia,2020-02-14,0
Czechia,2020-02-14,0
Czechia,2020-02-15,0
Czechia,2020-02-15,0
Czechia,2020-02-16,0
Czechia,2020-02-16,0
Czechia,2020-02-17,0
Czechia,2020-02-17,0
Czechia,2020-02-18,0
Czechia,2020-02-18,0
Czechia,2020-02-19,0
Czechia,2020-02-19,0
Czechia,2020-02-20,0
Czechia,2020-02-20,0
Czechia,2020-02-21,0
Czechia,2020-02-21,0
Czechia,2020-02-22,0
Czechia,2020-02-22,0
Czechia,2020-02-23,0
Czechia,2020-02-23,0
Czechia,2020-02-24,0
Czechia,2020-02-24,0
Czechia,2020-02-25,0
Czechia,2020-02-25,0
Denmark,2020-01-22,0
Denmark,2020-01-22,0
Denmark,2020-01-22,0
Denmark,2020-01-23,0
Denmark,2020-01-23,0
Denmark,2020-01-23,0
Denmark,2020-01-23,0
Denmark,2020-01-24,0
Denmark,2020-01-24,0
Denmark,2020-01-24,0
Denmark,2020-01-24,0
Denmark,2020-01-25,0
Denmark,2020-01-25,0
Denmark,2020-01-25,0
Denmark,2020-01-25,0
Denmark,2020-01-26,0
Denmark,2020-01-26,0
Denmark,2020-01-26,0
Denmark,2020-01-26,0
Denmark,2020-01-27,0
Denmark,2020-01-27,0
Denmark,2020-01-27,0
Denmark,2020-01-27,0
Denmark,2020-01-28,0
Denmark,2020-01-28,0
Denmark,2020-01-28,0
Denmark,2020-01-28,0
Denmark,2020-01-29,0
Denmark,2020-01-29,0
Denmark,2020-01-29,0
Denmark,2020-01-29,0
Denmark,2020-01-30,0
Denmark,2020-01-30,0
Denmark,2020-01-30,0
Denmark,2020-01-30,0
Denmark,2020-01-31,0
Denmark,2020-01-31,0
Denmark,2020-01-31,0
Denmark,2020-01-31,0
Denmark,2020-02-01,0
Denmark,2020-02-01,0
Denmark,2020-02-01,0
Denmark,2020-02-01,0
Denmark,2020-02-02,0
Denmark,2020-02-02,0
Denmark,2020-02-02,0
Denmark,2020-02-02,0
Denmark,2020-02-03,0
Denmark,2020-02-03,0
Denmark,2020-02-03,0
Denmark,2020-02-03,0
Denmark,2020-02-04,0
Denmark,2020-02-04,0
Denmark,2020-02-04,0
Denmark,2020-02-04,0
Denmark,2020-02-05,0
Denmark,2020-02-05,0
Denmark,2020-02-05,0
Denmark,2020-02-05,0
Denmark,2020-02-06,0
Denmark,2020-02-06,0
Denmark,2020-02-06,0
Denmark,2020-02-06,0
Denmark,2020-02-07,0
Denmark,2020-02-07,0
Denmark,2020-02-07,0
Denmark,2020-02-07,0
Denmark,2020-02-08,0
Denmark,2020-02-08,0
Denmark,2020-02-08,0
Denmark,2020-02-08,0
Denmark,2020-02-09,0
Denmark,2020-02-09,0
Denmark,2020-02-09,0
Denmark,2020-02-09,0
Denmark,2020-02-10,0
Denmark,2020-02-10,0
Denmark,2020-02-10,0
Denmark,2020-02-10,0
Denmark,2020-02-11,0
Denmark,2020-02-11,0
Denmark,2020-02-11,0
Denmark,2020-02-11,0
Denmark,2020-02-12,0
Denmark,2020-02-12,0
Denmark,2020-02-12,0
Denmark,2020-02-12,0
Denmark,2020-02-13,0
Denmark,2020-02-13,0
Denmark,2020-02-13,0
Denmark,2020-02-13,0
Denmark,2020-02-14,0
Denmark,2020-02-14,0
Denmark,2020-02-14,0
Denmark,2020-02-14,0
Denmark,2020-02-15,0
Denmark,2020-02-15,0
Denmark,2020-02-15,0
Denmark,2020-02-15,0
Denmark,2020-02-16,0
Denmark,2020-02-16,0
Denmark,2020-02-16,0
Denmark,2020-02-16,0
Denmark,2020-02-17,0
Denmark,2020-02-17,0
Denmark,2020-02-17,0
Denmark,2020-02-17,0
Denmark,2020-02-18,0
Denmark,2020-02-18,0
Denmark,2020-02-18,0
Denmark,2020-02-18,0
Denmark,2020-02-19,0
Denmark,2020-02-19,0
Denmark,2020-02-19,0
Denmark,2020-02-19,0
Denmark,2020-02-20,0
Denmark,2020-02-20,0
Denmark,2020-02-20,0
Denmark,2020-02-20,0
Denmark,2020-02-21,0
Denmark,2020-02-21,0
Denmark,2020-02-21,0
Denmark,2020-02-21,0
Denmark,2020-02-22,0
Denmark,2020-02-22,0
Denmark,2020-02-22,0
Denmark,2020-02-22,0
Denmark,2020-02-23,0
Denmark,2020-02-23,0
Denmark,2020-02-23,0
Denmark,2020-02-23,0
Denmark,2020-02-24,0
Denmark,2020-02-24,0
Denmark,2020-02-24,0
Denmark,2020-02-24,0
Denmark,2020-02-25,0
Denmark,2020-02-25,0
Denmark,2020-02-25,0
Denmark,2020-02-25,0
Djibouti,2020-01-22,0
Djibouti,2020-01-23,0
Djibouti,2020-01-23,0
Djibouti,2020-01-24,0
Djibouti,2020-01-24,0
Djibouti,2020-01-25,0
Djibouti,2020-01-25,0
Djibouti,2020-01-26,0
Djibouti,2020-01-26,0
Djibouti,2020-01-27,0
Djibouti,2020-01-27,0
Djibouti,2020-01-28,0
Djibouti,2020-01-28,0
Djibouti,2020-01-29,0
Djibouti,2020-01-29,0
Djibouti,2020-01-30,0
Djibouti,2020-01-30,0
Djibouti,2020-01-31,0
Djibouti,2020-01-31,0
Djibouti,2020-02-01,0
Djibouti,2020-02-01,0
Djibouti,2020-02-02,0
Djibouti,2020-02-02,0
Djibouti,2020-02-03,0
Djibouti,2020-02-03,0
Djibouti,2020-02-04,0
Djibouti,2020-02-04,0
Djibouti,2020-02-05,0
Djibouti,2020-02-05,0
Djibouti,2020-02-06,0
Djibouti,2020-02-06,0
Djibouti,2020-02-07,0
Djibouti,2020-02-07,0
Djibouti,2020-02-08,0
Djibouti,2020-02-08,0
Djibouti,2020-02-09,0
Djibouti,2020-02-09,0
Djibouti,2020-02-10,0
Djibouti,2020-02-10,0
Djibouti,2020-02-11,0
Djibouti,2020-02-11,0
Djibouti,2020-02-12,0
Djibouti,2020-02-12,0
Djibouti,2020-02-13,0
Djibouti,2020-02-13,0
Djibouti,2020-02-14,0
Djibouti,2020-02-14,0
Djibouti,2020-02-15,0
Djibouti,2020-02-15,0
Djibouti,2020-02-16,0
Djibouti,2020-02-16,0
Djibouti,2020-02-17,0
Djibouti,2020-02-17,0
Djibouti,2020-02-18,0
Djibouti,2020-02-18,0
Djibouti,2020-02-19,0
Djibouti,2020-02-19,0
Djibouti,2020-02-20,0
Djibouti,2020-02-20,0
Djibouti,2020-02-21,0
Djibouti,2020-02-21,0
Djibouti,2020-02-22,0
Djibouti,2020-02-22,0
Djibouti,2020-02-23,0
Djibouti,2020-02-23,0
Djibouti,2020-02-24,0
Djibouti,2020-02-24,0
Djibouti,2020-02-25,0
Djibouti,2020-02-25,0
Dominica,2020-01-22,0
Dominica,2020-01-23,0
Dominica,2020-01-23,0
Dominica,2020-01-24,0
Dominica,2020-01-24,0
Dominica,2020-01-25,0
Dominica,2020-01-25,0
Dominica,2020-01-26,0
Dominica,2020-01-26,0
Dominica,2020-01-27,0
Dominica,2020-01-27,0
Dominica,2020-01-28,0
Dominica,2020-01-28,0
Dominica,2020-01-29,0
Dominica,2020-01-29,0
Dominica,2020-01-30,0
Dominica,2020-01-30,0
Dominica,2020-01-31,0
Dominica,2020-01-31,0
Dominica,2020-02-01,0
Dominica,2020-02-01,0
Dominica,2020-02-02,0
Dominica,2020-02-02,0
Dominica,2020-02-03,0
Dominica,2020-02-03,0
Dominica,2020-02-04,0
Dominica,2020-02-04,0
Dominica,2020-02-05,0
Dominica,2020-02-05,0
Dominica,2020-02-06,0
Dominica,2020-02-06,0
Dominica,2020-02-07,0
Dominica,2020-02-07,0
Dominica,2020-02-08,0
Dominica,2020-02-08,0
Dominica,2020-02-09,0
Dominica,2020-02-09,0
Dominica,2020-02-10,0
Dominica,2020-02-10,0
Dominica,2020-02-11,0
Dominica,2020-02-11,0
Dominica,2020-02-12,0
Dominica,2020-02-12,0
Dominica,2020-02-13,0
Dominica,2020-02-13,0
Dominica,2020-02-14,0
Dominica,2020-02-14,0
Dominica,2020-02-15,0
Dominica,2020-02-15,0
Dominica,2020-02-16,0
Dominica,2020-02-16,0
Dominica,2020-02-17,0
Dominica,2020-02-17,0
Dominica,2020-02-18,0
Dominica,2020-02-18,0
Dominica,2020-02-19,0
Dominica,2020-02-19,0
Dominica,2020-02-20,0
Dominica,2020-02-20,0
Dominica,2020-02-21,0
Dominica,2020-02-21,0
Dominica,2020-02-22,0
Dominica,2020-02-22,0
Dominica,2020-02-23,0
Dominica,2020-02-23,0
Dominica,2020-02-24,0
Dominica,2020-02-24,0
"Dominican Republic",2020-01-22,0
"Dominican Republic",2020-01-23,0
"Dominican Republic",2020-01-23,0
"Dominican Republic",2020-01-24,0
"Dominican Republic",2020-01-24,0
"Dominican Republic",2020-01-25,0
"Dominican Republic",2020-01-25,0
"Dominican Republic",2020-01-26,0
"Dominican Republic",2020-01-26,0
"Dominican Republic",2020-01-27,0
"Dominican Republic",2020-01-27,0
"Dominican Republic",2020-01-28,0
"Dominican Republic",2020-01-28,0
"Dominican Republic",2020-01-29,0
"Dominican Republic",2020-01-29,0
"Dominican Republic",2020-01-30,0
"Dominican Republic",2020-01-30,0
"Dominican Republic",2020-01-31,0
"Dominican Republic",2020-01-31,0
"Dominican Republic",2020-02-01,0
"Dominican Republic",2020-02-01,0
"Dominican Republic",2020-02-02,0
"Dominican Republic",2020-02-02,0
"Dominican Republic",2020-02-03,0
"Dominican Republic",2020-02-03,0
"Dominican Republic",2020-02-04,0
"Dominican Republic",2020-02-04,0
"Dominican Republic",2020-02-05,0
"Dominican Republic",2020-02-05,0
"Dominican Republic",2020-02-06,0
"Dominican Republic",2020-02-06,0
"Dominican Republic",2020-02-07,0
"Dominican Republic",2020-02-07,0
"Dominican Republic",2020-02-08,0
"Dominican Republic",2020-02-08,0
"Dominican Republic",2020-02-09,0
"Dominican Republic",2020-02-09,0
"Dominican Republic",2020-02-10,0
"Dominican Republic",2020-02-10,0
"Dominican Republic",2020-02-11,0
"Dominican Republic",2020-02-11,0
"Dominican Republic",2020-02-12,0
"Dominican Republic",2020-02-12,0
"Dominican Republic",2020-02-13,0
"Dominican Republic",2020-02-13,0
"Dominican Republic",2020-02-14,0
"Dominican Republic",2020-02-14,0
"Dominican Republic",2020-02-15,0
"Dominican Republic",2020-02-15,0
"Dominican Republic",2020-02-16,0
"Dominican Republic",2020-02-16,0
"Dominican Republic",2020-02-17,0
"Dominican Republic",2020-02-17,0
"Dominican Republic",2020-02-18,0
"Dominican Republic",2020-02-18,0
"Dominican Republic",2020-02-19,0
"Dominican Republic",2020-02-19,0
"Dominican Republic",2020-02-20,0
"Dominican Republic",2020-02-20,0
"Dominican Republic",2020-02-21,0
"Dominican Republic",2020-02-21,0
"Dominican Republic",2020-02-22,0
"Dominican Republic",2020-02-22,0
"Dominican Republic",2020-02-23,0
"Dominican Republic",2020-02-23,0
"Dominican Republic",2020-02-24,0
"Dominican Republic",2020-02-24,0
"Dominican Republic",2020-02-25,0
"Dominican Republic",2020-02-25,0
Ecuador,2020-01-22,0
Ecuador,2020-01-23,0
Ecuador,2020-01-23,0
Ecuador,2020-01-24,0
Ecuador,2020-01-24,0
Ecuador,2020-01-25,0
Ecuador,2020-01-25,0
Ecuador,2020-01-26,0
Ecuador,2020-01-26,0
Ecuador,2020-01-27,0
Ecuador,2020-01-27,0
Ecuador,2020-01-28,0
Ecuador,2020-01-28,0
Ecuador,2020-01-29,0
Ecuador,2020-01-29,0
Ecuador,2020-01-30,0
Ecuador,2020-01-30,0
Ecuador,2020-01-31,0
Ecuador,2020-01-31,0
Ecuador,2020-02-01,0
Ecuador,2020-02-01,0
Ecuador,2020-02-02,0
Ecuador,2020-02-02,0
Ecuador,2020-02-03,0
Ecuador,2020-02-03,0
Ecuador,2020-02-04,0
Ecuador,2020-02-04,0
Ecuador,2020-02-05,0
Ecuador,2020-02-05,0
Ecuador,2020-02-06,0
Ecuador,2020-02-06,0
Ecuador,2020-02-07,0
Ecuador,2020-02-07,0
Ecuador,2020-02-08,0
Ecuador,2020-02-08,0
Ecuador,2020-02-09,0
Ecuador,2020-02-09,0
Ecuador,2020-02-10,0
Ecuador,2020-02-10,0
Ecuador,2020-02-11,0
Ecuador,2020-02-11,0
Ecuador,2020-02-12,0
Ecuador,2020-02-12,0
Ecuador,2020-02-13,0
Ecuador,2020-02-13,0
Ecuador,2020-02-14,0
Ecuador,2020-02-14,0
Ecuador,2020-02-15,0
Ecuador,2020-02-15,0
Ecuador,2020-02-16,0
Ecuador,2020-02-16,0
Ecuador,2020-02-17,0
Ecuador,2020-02-17,0
Ecuador,2020-02-18,0
Ecuador,2020-02-18,0
Ecuador,2020-02-19,0
Ecuador,2020-02-19,0
Ecuador,2020-02-20,0
Ecuador,2020-02-20,0
Ecuador,2020-02-21,0
Ecuador,2020-02-21,0
Ecuador,2020-02-22,0
Ecuador,2020-02-22,0
Ecuador,2020-02-23,0
Ecuador,2020-02-23,0
Ecuador,2020-02-24,0
Ecuador,2020-02-24,0
Ecuador,2020-02-25,0
Ecuador,2020-02-25,0
Egypt,2020-01-22,0
Egypt,2020-01-23,0
Egypt,2020-01-23,0
Egypt,2020-01-24,0
